region,nse,sexo,ecivil,educ,pueblos_indigenas,pobreza,yautcor
3,4,2,1,6,0,3,600000
1,3,1,NA,0,1,3,NA
4,1,1,1,5,0,3,400000
14,1,1,2,2,0,3,550000
5,1,2,NA,1,0,3,NA
13,4,2,2,5,0,3,440000
14,2,2,1,3,1,3,420000
9,7,1,8,5,0,3,240000
5,4,2,1,0,0,3,NA
9,4,2,8,2,0,3,NA
13,3,2,8,6,0,3,320000
2,2,2,1,2,0,3,NA
10,1,1,1,5,0,3,NA
2,2,2,8,7,0,3,200000
9,7,1,8,2,0,3,280000
14,4,1,1,1,1,2,201667
8,1,1,NA,1,0,3,NA
4,1,1,2,5,0,3,420000
4,2,1,1,9,0,3,1051333
13,1,1,8,6,0,3,600000
12,4,2,7,1,0,3,190000
3,1,2,8,5,0,2,NA
6,3,2,1,11,0,3,NA
4,2,2,NA,0,0,3,NA
7,4,1,1,1,0,3,281324
2,2,2,8,11,0,3,1405072
3,6,2,7,3,1,3,450167
10,4,2,8,9,0,3,NA
6,2,1,1,1,0,3,429167
13,3,1,8,2,0,3,NA
8,2,2,2,11,0,3,1000834
12,3,1,NA,0,1,3,NA
7,7,1,1,1,0,3,610000
2,4,2,2,11,0,3,1060000
6,4,2,2,3,1,2,NA
2,1,2,2,5,0,3,530000
5,6,1,1,2,0,3,193935
11,6,1,8,1,0,3,400000
1,7,1,8,3,1,3,NA
10,4,2,1,1,0,3,NA
16,1,2,1,6,0,3,NA
13,3,2,1,12,0,3,4950000
14,4,2,NA,1,0,3,NA
10,4,2,2,1,1,2,16667
6,4,1,5,1,0,3,300000
14,4,2,2,5,0,3,200000
15,2,2,2,5,0,3,400000
13,3,1,1,8,0,3,1083333
13,1,1,8,5,0,1,NA
6,2,2,1,5,0,3,NA
8,1,2,8,9,0,3,70000
5,6,2,2,1,0,1,10000
6,4,2,NA,1,0,3,NA
13,7,1,8,3,0,3,NA
8,1,1,1,6,0,3,646000
13,3,2,1,9,0,3,NA
4,4,2,1,2,0,3,NA
9,4,2,1,5,0,3,160000
8,4,1,NA,1,0,3,NA
5,4,2,1,11,0,3,410000
6,4,2,8,5,0,3,360000
14,4,2,NA,0,0,3,NA
15,2,1,NA,1,1,3,NA
6,6,1,8,2,0,3,650000
13,3,2,8,11,0,3,620000
13,6,1,8,3,0,3,370757
13,2,1,1,8,0,2,300000
5,2,1,8,6,0,3,530000
13,4,2,1,2,0,3,400000
15,1,1,8,9,1,3,NA
3,2,2,1,1,0,3,NA
15,2,2,1,2,0,3,NA
13,4,2,7,2,0,3,300000
9,4,1,2,5,1,3,NA
13,1,1,2,8,0,3,604167
13,1,2,2,11,0,3,1300000
8,2,2,8,9,0,3,NA
13,3,2,2,11,0,3,1351667
4,3,1,8,11,0,3,700000
8,1,2,1,0,0,3,50000
10,2,2,7,5,0,2,70000
6,4,1,1,0,0,3,410000
16,6,2,8,5,0,3,NA
11,6,1,NA,1,0,3,150000
14,4,1,1,1,0,3,2500
13,1,1,NA,0,0,3,NA
2,1,1,1,2,1,3,450000
15,1,2,NA,0,0,3,NA
13,1,1,8,4,0,3,NA
1,3,1,1,11,0,3,1100000
5,6,2,6,8,0,3,NA
8,1,1,8,9,1,3,NA
13,4,1,NA,0,0,3,NA
13,2,2,5,5,0,3,45930
8,4,2,NA,0,0,3,NA
4,1,2,8,6,0,3,NA
4,2,2,7,5,0,1,NA
7,4,1,8,1,0,3,NA
12,6,2,1,8,0,3,NA
16,4,1,5,1,0,3,450000
9,3,2,8,5,0,3,NA
13,2,1,1,11,0,3,750000
5,2,1,NA,1,0,3,NA
8,2,2,8,3,0,3,NA
5,6,1,1,11,0,3,500000
13,2,2,2,3,0,3,260000
6,6,2,6,8,0,3,550000
16,4,1,1,1,0,3,400000
13,3,2,8,9,0,3,NA
11,4,2,1,3,0,3,400000
7,2,1,2,5,0,3,600000
5,3,2,1,5,0,3,NA
8,2,2,1,2,0,3,340000
14,2,2,8,9,0,3,55000
7,2,2,NA,1,0,1,NA
5,4,1,1,11,0,3,106000
9,3,2,NA,2,0,3,NA
13,3,1,2,6,0,3,450000
5,1,1,8,5,0,3,NA
6,4,1,8,1,0,3,200000
12,4,2,6,9,0,3,855000
5,6,2,NA,0,0,3,NA
9,4,1,NA,1,0,2,NA
7,4,1,7,2,0,3,285000
13,3,1,NA,1,0,3,NA
6,4,2,7,1,0,3,NA
13,2,2,NA,0,0,3,NA
14,4,2,7,1,1,2,116667
8,7,1,1,4,0,2,NA
6,4,2,NA,1,0,3,NA
16,3,2,8,0,0,3,NA
16,1,2,1,1,0,3,NA
4,1,1,1,3,0,3,500000
5,1,2,1,6,0,3,NA
13,2,2,8,6,0,2,NA
6,3,2,1,5,0,3,900000
2,2,1,8,5,0,3,1000000
3,1,1,NA,1,0,3,NA
4,4,2,8,4,0,3,NA
6,4,2,1,1,0,3,193000
8,2,1,8,2,0,3,NA
8,1,2,1,5,0,3,536667
1,1,1,8,7,0,3,NA
9,1,2,1,2,0,3,NA
13,3,2,8,6,0,3,689333
7,4,2,8,6,0,3,340100
13,3,2,2,11,0,3,852083
7,1,2,1,1,0,3,NA
5,1,1,NA,1,0,3,NA
1,2,2,8,8,0,3,1100000
5,4,1,1,8,0,3,600000
2,6,1,8,4,0,3,NA
15,1,1,1,5,0,3,800000
8,6,2,7,1,0,3,300000
3,4,1,2,1,1,3,400000
3,2,2,7,1,1,3,NA
5,2,2,7,3,0,3,190000
13,2,1,NA,0,0,2,NA
14,7,2,8,3,0,3,344167
8,1,2,8,2,0,3,NA
10,2,2,7,2,0,3,250922
3,2,2,1,5,0,3,750000
6,4,1,2,11,0,3,1000000
10,7,1,2,5,0,3,500000
13,2,1,1,9,0,3,610000
9,7,2,8,11,0,3,600000
13,1,2,8,3,0,3,NA
11,6,2,2,8,1,3,329153
14,3,1,8,2,1,3,NA
15,2,2,8,3,0,3,NA
3,6,1,8,3,1,3,NA
5,3,1,NA,0,0,3,NA
1,1,2,1,5,0,3,NA
5,6,2,1,8,0,3,400000
4,2,1,1,11,0,1,NA
13,6,2,8,7,0,3,400000
9,4,2,8,9,1,3,70000
5,2,1,2,4,0,2,NA
5,7,1,8,6,0,3,731667
13,3,2,8,7,0,3,400000
3,4,2,8,5,1,2,NA
16,7,1,1,1,0,3,420000
13,3,2,NA,1,0,3,NA
10,4,2,NA,1,1,3,NA
9,1,2,2,1,1,2,NA
12,4,2,8,5,1,2,NA
8,1,1,8,3,0,3,NA
16,1,1,8,7,0,2,NA
10,4,1,7,1,1,3,NA
13,2,1,1,5,0,3,504167
13,3,1,1,12,0,3,3000000
1,2,2,1,3,0,3,141333
6,1,1,1,5,0,3,NA
5,6,1,1,3,0,2,NA
13,1,2,1,6,0,3,NA
13,6,1,8,5,0,3,NA
1,1,1,5,7,0,3,1308334
7,7,2,2,2,0,3,NA
5,4,1,1,2,0,3,600000
14,4,2,1,3,0,3,NA
13,3,1,1,5,0,3,1500000
1,4,1,8,2,0,3,176796
7,4,1,2,6,0,3,1333333
6,7,2,8,5,0,3,410000
8,6,1,NA,0,0,3,NA
8,4,1,1,2,0,1,NA
3,1,2,8,5,0,3,250000
11,6,1,1,1,0,3,554167
9,1,1,1,6,1,3,68333
8,2,1,2,1,0,3,402500
13,1,2,8,1,0,3,NA
13,3,1,2,6,0,3,592500
1,1,1,NA,1,0,3,NA
15,1,2,8,2,0,3,NA
15,2,1,2,9,1,3,1479167
9,7,1,8,9,0,3,2500
6,1,2,1,1,0,3,NA
13,4,2,6,2,0,3,120000
7,4,2,2,2,0,1,NA
13,3,2,1,5,0,3,NA
13,4,1,NA,0,0,3,NA
13,2,2,7,2,0,3,NA
13,7,2,1,5,0,3,NA
15,2,2,8,5,0,3,400088
10,2,2,5,1,0,3,355833
12,4,1,1,11,0,3,2300000
13,4,1,8,7,0,3,595000
13,4,1,1,9,0,3,350000
13,6,2,8,9,0,3,NA
9,1,2,1,1,1,3,NA
5,4,2,7,5,0,3,500000
1,2,1,8,5,1,3,NA
1,1,2,2,2,1,3,NA
9,4,1,5,5,0,3,678000
8,4,1,8,9,0,3,NA
2,2,1,8,11,0,2,NA
10,2,1,NA,1,0,3,NA
7,1,2,8,2,0,3,NA
5,4,1,8,5,0,3,NA
6,7,2,NA,0,0,2,NA
13,3,2,8,9,0,3,NA
9,4,2,8,5,0,3,NA
13,3,1,1,8,1,3,720000
6,2,2,8,5,0,3,380000
5,4,2,2,11,0,3,NA
13,2,2,1,5,0,3,380565
8,2,1,2,11,0,3,900000
6,6,1,2,3,0,3,550000
13,2,1,7,2,1,3,390000
11,2,1,8,8,0,3,920000
15,1,2,8,5,1,3,400000
9,4,2,8,3,1,3,NA
13,6,1,NA,0,0,1,NA
10,4,1,1,1,0,3,154167
5,2,1,2,5,0,3,521667
13,2,1,1,6,0,3,380000
10,7,2,5,1,0,3,192000
9,1,1,7,0,0,3,200000
6,4,2,8,5,0,3,1039666
14,6,2,1,3,0,3,NA
16,6,2,1,10,0,3,1304167
4,2,2,1,5,0,3,220000
7,4,1,1,6,0,3,500000
10,1,2,7,3,0,3,NA
13,2,2,6,8,0,3,300000
9,4,2,7,1,0,2,114167
13,1,1,8,2,0,3,480000
10,4,1,7,1,0,3,NA
2,2,2,8,9,1,3,331204
10,2,1,NA,1,0,3,NA
5,2,1,NA,1,0,3,NA
2,2,2,5,5,0,3,NA
5,1,2,NA,0,1,3,NA
14,4,1,8,5,0,3,586667
7,1,1,1,1,0,1,NA
13,1,2,NA,0,0,2,NA
9,1,1,8,8,0,3,550000
6,6,1,1,6,0,3,600000
13,2,2,7,2,0,3,61200
5,2,1,8,11,0,3,1080000
1,2,1,NA,1,0,3,NA
10,4,1,8,6,0,3,NA
7,2,1,8,8,0,3,450000
13,2,2,7,1,0,3,421000
12,7,1,NA,0,1,3,NA
13,6,1,2,5,0,3,400000
4,1,1,8,2,0,3,450000
13,3,1,2,11,0,3,2600000
13,2,2,7,3,0,3,511333
10,1,2,8,4,0,3,NA
13,4,1,8,11,0,3,800000
9,1,2,8,1,0,3,380000
11,4,2,NA,1,1,3,NA
2,2,2,2,8,0,3,NA
3,1,1,1,11,1,3,1206667
13,2,2,8,9,0,3,280000
7,7,2,7,0,0,3,379103
1,2,1,1,3,0,2,302241
8,6,2,1,1,0,3,NA
9,4,2,8,8,1,3,554167
9,4,2,1,1,1,3,310000
8,1,2,7,1,0,3,NA
5,4,2,1,3,0,3,NA
6,4,2,1,2,0,3,NA
7,7,2,NA,1,0,3,NA
3,2,1,NA,1,0,3,NA
6,6,1,1,5,0,3,500000
13,4,2,8,5,0,3,NA
5,1,2,5,7,0,1,NA
16,6,1,8,9,0,3,NA
5,3,1,NA,0,0,3,NA
8,1,1,NA,0,0,3,25000
5,2,2,8,5,0,3,431667
7,2,2,NA,1,0,3,NA
7,4,2,1,1,0,3,NA
8,1,1,8,2,0,3,100000
13,6,2,1,1,0,3,NA
14,3,2,8,11,0,3,330000
3,1,2,1,1,0,3,NA
15,1,2,1,6,0,3,220000
10,4,2,1,5,0,3,200000
13,2,2,8,8,0,3,280000
10,6,2,NA,0,0,3,NA
16,2,2,2,5,0,1,NA
5,4,1,1,1,0,2,NA
3,6,2,1,1,0,3,NA
8,1,2,NA,1,0,3,NA
12,4,1,8,11,0,3,600000
13,2,2,8,7,0,3,NA
5,2,1,8,9,0,3,NA
13,2,1,1,1,0,3,395000
5,4,2,1,2,0,3,160833
6,1,2,8,2,0,2,100000
7,2,2,2,11,0,3,948333
4,4,2,1,5,0,3,400000
8,4,2,8,3,0,3,NA
13,2,1,NA,0,0,3,NA
14,2,1,1,2,0,3,332417
7,1,2,7,5,0,3,324167
11,4,1,8,5,1,3,NA
2,1,2,8,3,0,3,NA
6,1,2,1,9,0,3,464167
5,2,1,NA,0,0,2,NA
13,6,2,2,11,0,3,700000
6,7,1,NA,1,0,3,NA
5,4,2,8,6,0,3,NA
13,2,2,8,3,0,3,NA
4,1,2,NA,0,0,1,NA
1,1,2,8,6,1,3,NA
15,1,1,8,5,0,3,505000
13,4,1,8,1,0,3,530000
2,2,2,1,7,0,3,NA
7,7,2,1,1,0,3,100000
10,4,1,2,2,0,3,191667
5,6,1,3,6,0,3,1500000
1,1,1,6,7,0,3,NA
13,2,1,1,3,0,3,NA
14,4,2,NA,2,0,3,NA
4,1,2,2,5,0,3,NA
13,3,1,8,7,0,3,340000
10,6,2,7,3,0,3,800000
9,1,1,1,1,0,3,NA
3,4,2,2,5,0,3,228000
3,6,2,8,4,0,3,NA
9,7,2,7,2,0,3,220000
15,1,1,NA,1,1,3,NA
1,1,2,8,3,1,3,NA
6,2,1,8,7,0,3,50000
14,6,2,1,5,0,3,NA
9,4,2,7,0,1,3,243000
15,1,1,8,6,1,3,480000
13,7,1,2,11,0,3,1115833
8,4,1,8,3,0,3,NA
13,7,2,8,9,0,3,320000
13,4,2,8,5,0,3,734667
14,2,2,NA,1,1,1,NA
13,4,2,1,2,0,3,NA
13,4,1,NA,0,0,3,NA
13,4,2,1,6,0,3,465000
4,4,2,8,6,1,3,NA
7,4,1,8,2,0,3,NA
8,2,1,1,9,0,3,4000000
8,4,2,NA,1,0,3,NA
6,3,2,1,10,0,3,1574334
9,2,2,8,5,0,2,NA
9,2,1,1,5,0,3,600000
5,2,2,2,5,0,3,280000
12,4,1,5,5,0,3,220000
7,1,1,8,9,0,3,700000
5,4,2,2,11,0,3,250417
8,2,1,8,3,1,3,NA
16,1,2,8,11,0,3,600000
8,2,1,1,6,0,3,NA
7,4,1,2,3,0,3,120000
3,6,2,2,6,0,3,406667
7,3,2,8,9,0,3,300000
16,4,2,1,2,0,3,NA
13,2,2,NA,0,0,3,100000
12,2,1,8,5,0,3,400000
1,7,2,2,7,0,3,80000
10,4,2,8,11,1,3,1380000
13,4,1,2,5,0,3,815000
7,4,1,8,4,0,3,NA
6,4,1,8,5,0,3,NA
2,4,1,5,5,0,3,1180000
6,4,1,8,9,0,3,NA
1,2,1,8,5,1,3,NA
7,4,1,8,5,0,3,408333
9,1,1,8,6,0,3,NA
5,4,1,8,5,0,3,352500
5,2,2,NA,0,1,3,NA
11,6,1,NA,1,0,3,NA
8,6,1,NA,1,0,2,NA
13,2,2,1,3,0,3,NA
7,1,1,6,3,0,3,350000
13,2,2,7,2,0,3,190000
14,7,2,2,11,0,3,12500
5,6,2,2,11,0,3,500000
6,1,1,2,3,0,2,405000
7,4,2,8,9,0,2,NA
7,2,2,7,3,0,3,140000
13,1,1,NA,1,0,3,NA
1,1,1,1,1,0,3,90000
2,2,2,2,9,0,3,200000
7,4,1,1,2,0,3,260000
14,1,2,NA,0,0,2,NA
5,2,1,1,5,0,2,300000
9,2,2,7,1,0,3,140000
7,4,1,NA,0,1,3,NA
3,1,1,NA,1,0,3,NA
5,4,2,2,11,0,3,1790000
13,6,2,1,11,0,3,1216667
15,1,1,8,11,1,3,NA
5,6,2,NA,0,0,3,NA
13,3,1,8,3,0,3,600000
14,1,2,8,1,0,3,NA
9,4,1,2,5,0,3,1058333
8,1,2,2,6,0,3,400000
5,2,2,8,4,0,3,121660
4,1,1,8,8,0,3,900000
8,1,2,NA,0,0,3,NA
13,4,2,NA,0,0,3,NA
10,2,2,7,1,0,3,NA
13,6,2,2,6,0,3,NA
6,6,2,7,0,0,3,300000
5,2,2,6,9,0,2,300000
8,3,1,8,11,0,3,1000000
13,3,2,NA,1,0,3,NA
12,4,1,8,3,0,3,NA
16,1,2,7,1,0,3,NA
3,1,2,2,3,0,2,60000
6,2,2,NA,0,0,3,NA
14,1,1,1,1,0,3,60000
13,7,2,NA,0,0,3,NA
8,6,1,8,5,0,3,400000
13,1,2,8,9,0,3,593333
10,2,2,1,5,1,3,503333
9,1,2,1,1,0,3,NA
13,4,1,1,8,0,3,454167
13,2,1,1,5,1,3,644167
4,2,1,7,5,0,3,150000
16,6,2,8,5,0,3,400000
9,4,2,1,1,0,3,291498
16,1,1,1,5,0,3,410000
13,4,1,1,2,0,3,810000
13,7,1,1,11,0,3,1500000
13,4,2,1,5,1,3,259000
8,7,2,7,1,0,3,121000
13,7,2,1,5,0,3,NA
4,4,1,2,3,0,3,270000
10,4,1,1,3,1,3,1300000
9,1,2,1,2,0,3,NA
9,1,1,1,4,0,3,426667
10,6,1,8,7,0,3,NA
11,6,1,2,0,0,3,100000
14,2,1,8,4,1,3,NA
13,7,1,8,9,0,3,150000
7,2,1,NA,0,1,3,NA
10,4,2,8,6,1,3,16667
11,6,2,8,8,1,3,NA
5,3,2,8,9,1,3,160000
13,1,1,NA,0,0,3,NA
9,4,2,1,3,1,3,439167
5,3,2,5,2,0,3,NA
2,2,2,8,5,0,1,60000
7,1,2,8,3,0,1,100000
6,3,1,1,7,0,3,4008333
5,1,1,2,5,0,3,240000
5,4,2,8,8,0,3,280000
2,6,2,NA,0,1,3,NA
7,2,1,2,1,0,3,300000
12,6,2,8,7,1,3,NA
10,3,2,2,11,0,3,NA
12,4,2,8,6,0,1,250000
1,3,2,2,11,0,3,608333
5,4,1,8,3,0,3,NA
13,4,2,1,6,0,3,1341666
2,2,2,7,5,0,3,400000
5,2,1,1,11,0,3,2050000
1,7,1,8,5,0,3,140000
13,4,2,8,1,0,3,270000
11,4,1,1,3,0,3,NA
15,2,1,2,9,0,3,410000
13,2,1,1,3,0,3,NA
7,7,2,1,2,0,3,600000
9,7,2,NA,1,0,3,NA
13,2,1,NA,1,0,3,NA
14,1,1,8,3,1,3,NA
13,6,1,8,9,0,3,504167
8,3,2,6,9,0,3,250000
13,2,2,NA,1,1,3,NA
12,4,1,1,6,0,3,602917
6,2,2,2,6,0,3,390000
16,3,2,NA,1,0,3,NA
9,6,2,7,5,0,3,643000
16,1,1,2,6,0,3,600000
8,3,1,1,2,0,3,688333
11,4,1,2,11,0,3,2300000
3,1,2,2,5,0,3,NA
8,3,2,1,11,1,3,500000
8,2,1,8,9,0,3,NA
13,7,2,1,6,0,3,377000
3,3,2,NA,-88,0,3,NA
5,4,2,2,5,0,3,402500
13,4,1,8,2,0,3,650000
7,1,1,2,9,0,3,2000000
4,2,2,8,8,0,3,900000
2,2,2,2,6,0,3,400000
14,7,2,8,11,0,3,NA
13,1,2,1,1,0,3,500000
15,1,2,1,1,1,3,NA
16,4,2,8,9,0,3,NA
13,3,1,2,5,0,3,640000
6,4,2,8,1,0,NA,480000
12,4,2,1,5,0,3,NA
3,2,2,NA,1,0,3,NA
7,1,1,NA,0,0,3,NA
11,6,1,8,6,0,3,NA
9,4,2,8,4,1,3,602500
10,2,2,1,11,0,3,1000000
7,4,1,1,6,0,3,429167
6,1,1,1,2,0,3,1000000
12,6,2,1,11,0,3,1700000
5,1,1,1,1,0,3,205000
11,4,2,8,1,1,3,130000
13,7,2,8,11,0,3,611667
6,4,1,1,1,0,3,523333
14,4,1,1,2,0,3,500000
15,2,2,8,4,0,3,NA
13,3,2,1,8,0,3,NA
2,2,2,8,11,0,3,1000000
2,6,2,2,5,0,3,NA
16,2,1,NA,1,0,3,NA
5,6,2,8,8,0,3,403333
8,1,1,1,11,0,3,NA
1,2,1,2,5,0,3,130000
13,4,2,8,1,0,3,140000
7,4,2,8,3,0,3,NA
13,4,1,8,9,0,3,1500000
3,4,2,NA,1,1,3,NA
1,7,2,8,4,0,2,NA
15,1,1,8,1,0,3,210000
4,1,1,2,6,0,3,950833
8,2,1,8,5,0,3,8333
5,4,2,8,3,0,3,NA
9,1,1,8,0,1,3,NA
5,1,1,8,9,1,3,200000
13,2,1,1,1,0,3,900000
6,7,1,NA,1,0,3,NA
7,7,2,7,11,0,3,1192333
9,4,2,8,2,1,3,NA
8,4,1,8,5,1,3,NA
5,3,2,2,11,0,3,1358333
3,1,1,8,9,0,3,200000
9,7,1,1,7,1,3,651667
8,1,2,1,1,0,3,NA
6,4,1,1,1,0,2,NA
10,4,1,7,-88,0,3,NA
13,4,2,1,11,0,3,870000
4,7,2,1,8,0,3,NA
13,1,1,8,3,0,3,450000
8,4,1,5,5,0,3,633333
13,1,2,7,2,0,3,140000
16,4,1,1,11,0,3,NA
6,1,1,2,3,0,3,600000
9,1,2,8,4,0,3,NA
16,4,2,1,2,0,3,NA
4,1,2,5,8,0,2,NA
6,1,2,8,3,0,3,NA
11,4,1,2,6,1,3,550000
4,2,2,3,5,0,3,550000
13,4,2,2,5,0,3,355000
4,1,1,8,5,1,3,150000
12,4,1,NA,0,0,3,NA
16,2,2,NA,0,0,3,NA
13,1,1,NA,1,1,3,NA
8,4,2,1,5,1,2,100000
6,2,1,8,8,0,3,450000
5,6,2,1,4,0,3,NA
10,2,2,1,2,1,2,250000
13,7,1,8,5,0,3,NA
5,4,2,8,3,1,3,NA
9,1,1,8,5,1,3,550000
7,7,1,7,4,0,3,NA
7,4,1,8,3,0,3,NA
13,3,1,1,5,0,3,2280000
5,3,2,8,8,0,3,450000
13,7,2,7,6,0,3,290000
2,2,2,8,11,0,3,980000
13,3,2,8,5,0,1,NA
7,1,1,8,6,0,3,450000
13,7,2,7,4,0,3,800000
11,6,1,NA,1,0,3,NA
14,4,1,2,1,0,3,NA
7,2,2,8,5,0,3,NA
8,4,1,NA,1,0,3,NA
5,2,2,8,5,0,3,NA
5,7,1,1,3,0,3,280000
8,2,2,NA,0,0,3,NA
5,1,1,2,3,0,3,1120000
13,2,2,NA,1,0,3,NA
3,4,2,NA,1,0,1,NA
10,4,1,NA,1,0,3,NA
12,3,2,1,6,0,3,NA
9,2,1,1,3,0,3,1205000
12,4,1,NA,0,1,3,NA
13,4,1,1,11,0,3,754167
7,7,2,2,3,0,3,173000
7,3,1,1,5,0,3,505833
15,1,1,8,6,1,3,NA
16,4,1,2,5,0,3,1045000
13,3,2,1,11,0,3,1414167
1,1,2,NA,1,0,2,NA
7,2,1,7,0,0,3,201277
2,1,2,7,3,1,3,NA
16,4,1,1,0,0,3,NA
8,1,2,5,4,0,3,200000
10,1,2,1,1,1,3,120000
14,1,1,8,1,0,3,1119167
1,2,2,NA,1,0,3,NA
6,4,2,7,1,0,3,190000
4,1,2,5,2,0,3,NA
13,6,1,3,9,0,3,850000
15,2,2,8,5,0,3,NA
7,1,1,8,8,0,3,1116667
13,6,2,5,3,0,3,90000
8,3,1,NA,0,1,1,NA
9,2,1,1,6,0,3,1216667
14,4,2,2,8,0,3,317417
6,4,2,1,2,0,1,NA
3,1,1,8,11,0,2,NA
13,4,2,8,8,0,3,332500
13,4,1,8,7,0,3,NA
5,2,2,8,5,0,2,NA
10,4,1,8,2,0,3,100000
14,4,1,NA,1,1,3,NA
8,3,1,1,5,0,3,600000
10,4,1,2,9,0,3,710000
6,1,2,8,5,0,3,NA
13,7,2,8,3,0,3,300833
3,1,2,NA,0,1,2,NA
6,2,1,8,8,0,3,500000
13,7,2,NA,1,0,3,NA
6,6,2,1,3,0,3,NA
9,7,1,8,4,0,3,NA
8,2,1,8,9,0,3,NA
6,1,1,7,4,0,3,1100000
8,3,2,1,8,0,3,530325
5,2,2,5,3,0,3,NA
5,1,2,7,0,0,3,NA
13,1,2,1,3,0,3,400000
13,3,1,2,1,0,3,937000
13,7,1,8,3,0,3,NA
10,2,2,1,5,0,3,300000
9,4,2,2,1,1,3,NA
6,3,2,8,9,0,3,300000
6,2,2,1,5,0,3,468000
1,4,2,6,5,0,3,545000
3,1,1,1,6,0,3,120000
13,7,1,7,2,0,3,196000
7,3,1,NA,0,0,3,NA
9,4,1,2,2,0,2,200000
13,2,1,2,4,0,3,800000
1,2,2,NA,0,0,3,NA
12,4,2,8,6,1,3,489667
8,2,2,5,5,0,3,490000
12,2,1,8,5,0,3,861667
9,1,2,2,5,0,3,380000
12,4,2,8,6,0,3,599500
12,3,2,2,11,0,3,2000000
13,1,2,8,7,0,3,26667
4,4,2,5,3,0,3,350000
15,2,1,8,5,0,3,NA
8,3,1,2,11,0,3,920833
10,1,2,1,2,0,3,NA
10,2,1,2,2,0,3,150000
13,6,1,NA,1,0,3,NA
16,2,2,2,11,0,3,700417
8,2,2,1,5,0,3,NA
13,1,2,8,6,0,3,NA
7,2,1,2,11,0,3,800000
5,4,2,1,11,0,3,158000
7,3,2,8,7,0,3,NA
4,7,2,8,5,0,3,400000
13,2,2,8,6,0,3,381667
13,2,1,8,9,0,3,1032768
5,1,1,8,6,0,3,160000
2,2,2,NA,1,1,2,NA
16,4,1,1,1,0,3,NA
4,2,1,NA,0,0,3,NA
13,2,2,2,5,0,3,452500
13,2,2,NA,0,0,2,NA
4,4,2,1,1,0,1,NA
6,2,2,7,1,0,3,160000
13,7,1,2,1,0,3,120000
1,2,2,NA,1,0,3,NA
5,2,2,7,2,0,2,NA
8,4,1,5,11,0,3,658333
2,2,1,2,3,0,2,400000
13,2,2,5,3,0,3,478773
16,2,1,1,11,0,3,280000
3,6,2,8,9,0,3,NA
11,6,2,6,5,0,3,500000
10,4,2,1,5,0,3,NA
9,4,2,1,1,1,3,NA
16,3,2,2,9,0,3,528333
5,1,1,NA,0,0,1,NA
6,4,2,1,11,0,3,600000
1,7,1,NA,1,1,3,NA
9,4,2,1,5,1,3,384167
13,3,2,1,12,0,3,4000000
4,1,2,1,5,0,3,NA
7,2,2,7,5,0,3,320417
3,4,2,NA,0,0,3,160000
5,1,1,NA,1,0,1,NA
13,6,1,2,11,0,3,390000
1,3,1,NA,1,0,3,NA
16,4,1,NA,0,0,1,NA
12,4,1,NA,1,0,3,50000
7,1,2,8,11,0,1,NA
13,3,2,NA,1,0,3,NA
2,2,1,2,6,0,3,295154
3,2,1,8,0,0,3,NA
13,6,2,8,5,0,2,NA
1,1,2,NA,0,0,3,NA
3,2,2,1,5,0,3,NA
8,2,1,1,11,0,3,283333
13,6,2,2,2,0,3,800000
13,1,2,8,6,1,3,150000
7,4,2,2,3,0,3,NA
5,1,1,1,11,0,3,1050417
4,1,1,1,0,0,3,494000
3,1,2,8,3,0,3,NA
11,6,1,1,3,0,3,488000
1,2,2,NA,1,0,3,NA
15,2,2,1,2,0,3,30000
7,2,1,1,8,0,3,1985427
7,4,1,8,6,0,3,480000
13,4,1,1,11,1,3,2266667
8,2,1,2,2,0,3,480000
5,2,2,NA,1,0,3,NA
5,2,1,NA,1,0,3,NA
13,6,2,1,9,0,3,150000
13,3,2,7,5,0,3,40000
13,3,1,2,6,0,3,891833
16,7,2,7,0,0,3,200000
13,7,1,8,11,0,3,3780000
5,4,1,1,3,0,3,130000
14,4,2,3,11,0,3,600000
5,1,2,7,7,0,3,360000
9,7,1,8,0,0,3,50000
13,7,1,1,2,0,3,400000
12,4,2,8,11,0,3,703167
11,6,2,2,2,0,3,50000
10,1,1,NA,1,1,3,NA
5,2,2,2,2,0,3,100000
1,1,2,1,2,1,3,250000
13,7,2,2,11,1,3,870000
5,6,2,1,5,0,3,422000
5,3,1,6,6,0,3,728333
1,1,1,8,6,0,3,466917
7,4,2,8,11,0,3,915000
16,4,1,8,2,0,3,220000
10,1,2,7,0,0,3,NA
12,4,2,8,5,0,3,NA
13,6,1,2,9,0,3,400000
8,4,1,1,1,0,3,320000
3,1,2,7,1,0,3,NA
15,1,1,1,6,0,3,597250
10,2,1,2,3,0,3,760000
12,2,1,2,5,0,3,616667
8,4,1,1,2,1,3,404167
2,2,2,5,11,0,3,700000
10,2,1,1,6,0,3,400000
7,4,2,8,8,0,3,100000
2,1,2,7,6,0,3,450000
4,1,2,5,5,0,3,150000
9,4,1,1,3,0,3,1205833
5,6,1,8,2,0,3,600000
1,1,1,NA,1,0,3,NA
4,2,2,1,8,0,3,700000
3,2,1,8,11,0,3,1495833
8,1,2,1,1,0,3,16666
2,2,2,7,5,0,3,600000
16,4,1,NA,1,0,3,60000
8,4,2,7,2,0,3,NA
6,6,1,8,5,0,3,NA
11,6,1,2,3,0,3,524167
11,4,2,8,5,0,3,NA
5,3,1,2,11,0,3,1606667
